ENSG00000101353	chr20	37169587	37179587	-
ENSG00000118705	chr20	37178409	37188409	+
ENSG00000118702	chr20	37251813	37261813	-
ENSG00000101363	chr20	37289637	37299637	+
ENSG00000197122	chr20	37344684	37354684	+
ENSG00000166619	chr20	37517930	37527930	-
ENSG00000053438	chr20	37521205	37531205	+
ENSG00000132792	chr20	37693954	37703954	+
ENSG00000132821	chr20	37903110	37913110	+
ENSG00000101407	chr20	38023460	38033460	-
ENSG00000101413	chr20	38033724	38043724	+
ENSG00000198959	chr20	38156577	38166577	-
ENSG00000149633	chr20	38250771	38260771	-
ENSG00000101425	chr20	38304149	38314149	+
ENSG00000129988	chr20	38346481	38356481	+
ENSG00000170471	chr20	38472815	38482815	+
ENSG00000182035	chr20	38581194	38591194	+
ENSG00000124143	chr20	38601933	38611933	+
ENSG00000101438	chr20	38724485	38734485	+
ENSG00000101442	chr20	38748459	38758459	+
ENSG00000101445	chr20	38805696	38815696	+
ENSG00000101447	chr20	38926311	38936311	+
ENSG00000101452	chr20	38962298	38972298	+
ENSG00000204103	chr20	40679235	40689235	-
ENSG00000198900	chr20	41028821	41038821	+
ENSG00000124181	chr20	41136959	41146959	+
ENSG00000174306	chr20	41307671	41317671	-
ENSG00000132793	chr20	41340820	41350820	+
ENSG00000183798	chr20	41356817	41366817	-
ENSG00000124177	chr20	41608383	41618383	-
ENSG00000196090	chr20	43179969	43189969	-
ENSG00000124193	chr20	43457892	43467892	+
ENSG00000288000	chr20	43458053	43468053	+
ENSG00000185513	chr20	43489441	43499441	+
ENSG00000277611	chr20	43540170	43550170	+
ENSG00000101049	chr20	43558967	43568967	+
ENSG00000101052	chr20	43590936	43600936	+
ENSG00000101057	chr20	43667018	43677018	+
ENSG00000124196	chr20	43717001	43727001	-
ENSG00000124191	chr20	43914851	43924851	+
ENSG00000149596	chr20	44177187	44187187	-
ENSG00000132823	chr20	44200770	44210770	-
ENSG00000124194	chr20	44247098	44257098	+
ENSG00000197296	chr20	44301201	44311201	-
ENSG00000101074	chr20	44337042	44347042	+
ENSG00000101076	chr20	44355699	44365699	+
ENSG00000124120	chr20	44475873	44485873	+
ENSG00000132824	chr20	44512084	44522084	-
ENSG00000168734	chr20	44531784	44541784	+
ENSG00000196839	chr20	44642232	44652232	-
ENSG00000064205	chr20	44714843	44724843	+
ENSG00000124249	chr20	44745864	44755864	+
ENSG00000101098	chr20	44800545	44810545	-
ENSG00000166913	chr20	44885701	44895701	+
ENSG00000101104	chr20	44910059	44920059	+
ENSG00000025772	chr20	44950396	44960396	-
ENSG00000101109	chr20	44966478	44976478	+
ENSG00000124134	chr20	45091126	45101126	-
ENSG00000175121	chr20	45105171	45115171	-
ENSG00000168703	chr20	45114464	45124464	-
ENSG00000124102	chr20	45174901	45184901	+
ENSG00000124233	chr20	45207032	45217032	+
ENSG00000124157	chr20	45221372	45231372	+
ENSG00000124107	chr20	45244563	45254563	-
ENSG00000124159	chr20	45298528	45308528	-
ENSG00000124232	chr20	45306839	45316839	+
ENSG00000124145	chr20	45338423	45348423	-
ENSG00000204070	chr20	45361936	45371936	+
ENSG00000254806	chr20	45363199	45373199	+
ENSG00000124251	chr20	45397888	45407888	-
ENSG00000244274	chr20	45406056	45416056	+
ENSG00000124155	chr20	45416083	45426083	+
ENSG00000101443	chr20	45469752	45479752	+
ENSG00000101446	chr20	45505621	45515621	-
ENSG00000243543	chr20	45529481	45539481	-
ENSG00000249139	chr20	45537661	45547661	-
ENSG00000101448	chr20	45537751	45547751	-
ENSG00000158901	chr20	45569325	45579325	-
ENSG00000180205	chr20	45621283	45631283	-
ENSG00000180305	chr20	45629738	45639738	+
ENSG00000180083	chr20	45660269	45670269	-
ENSG00000182931	chr20	45695018	45705018	-
ENSG00000168634	chr20	45702037	45712037	+
ENSG00000149651	chr20	45722346	45732346	+
ENSG00000124116	chr20	45781931	45791931	-
ENSG00000101457	chr20	45791953	45801953	+
ENSG00000175063	chr20	45812575	45822575	+
ENSG00000101470	chr20	45823744	45833744	-
ENSG00000124104	chr20	45833798	45843798	+
ENSG00000101473	chr20	45847404	45857404	-
ENSG00000132801	chr20	45857613	45867613	+
ENSG00000168612	chr20	45881226	45891226	+
ENSG00000149634	chr20	45877634	45887634	-
ENSG00000124257	chr20	45881207	45891207	-
ENSG00000064601	chr20	45890143	45900143	+
ENSG00000100979	chr20	45902154	45912154	-
ENSG00000100982	chr20	45934682	45944682	+
ENSG00000198026	chr20	45962202	45972202	-
ENSG00000100985	chr20	46008907	46018907	+
ENSG00000124140	chr20	46021689	46031689	+
ENSG00000124160	chr20	46079961	46089961	-
ENSG00000101017	chr20	46118277	46128277	+
ENSG00000149654	chr20	46298497	46308497	-
ENSG00000080189	chr20	46354457	46364457	-
ENSG00000062598	chr20	46422984	46432984	-
ENSG00000198185	chr20	46503558	46513558	-
ENSG00000149635	chr20	46540653	46550653	-
ENSG00000158296	chr20	46674466	46684466	-
ENSG00000172315	chr20	46679443	46689443	-
ENSG00000197496	chr20	46709648	46719648	+
ENSG00000064655	chr20	46894623	46904623	+
ENSG00000101040	chr20	47346888	47356888	-
ENSG00000124151	chr20	47501886	47511886	+
ENSG00000196562	chr20	47776615	47786615	-
ENSG00000124126	chr20	48817998	48827998	-
ENSG00000124198	chr20	48921710	48931710	+
ENSG00000124207	chr20	49046245	49056245	+
ENSG00000124214	chr20	49178366	49188366	-
ENSG00000124228	chr20	49219346	49229346	+
ENSG00000124201	chr20	49268425	49278425	-
ENSG00000158445	chr20	49474296	49484296	-
ENSG00000124212	chr20	49558136	49568136	-
ENSG00000158470	chr20	49703877	49713877	-
ENSG00000197818	chr20	49812712	49822712	+
ENSG00000158480	chr20	49905528	49915528	-
ENSG00000124226	chr20	49936335	49946335	+
ENSG00000124216	chr20	49982979	49992979	+
ENSG00000244687	chr20	50105958	50115958	-
ENSG00000124208	chr20	50143636	50153636	-
ENSG00000240849	chr20	50143733	50153733	-
ENSG00000172216	chr20	50190829	50200829	+
ENSG00000196396	chr20	50510320	50520320	+
ENSG00000042062	chr20	50681541	50691541	-
ENSG00000124171	chr20	50731579	50741579	+
ENSG00000124243	chr20	50794893	50804893	+
ENSG00000101126	chr20	50921436	50931436	-
ENSG00000000419	chr20	50948554	50958554	-
ENSG00000124217	chr20	50958817	50968817	+
ENSG00000026559	chr20	51013106	51023106	-
ENSG00000101096	chr20	51552830	51562830	-
ENSG00000054793	chr20	51758389	51768389	-
ENSG00000101115	chr20	51792520	51802520	-
ENSG00000020256	chr20	52194307	52204307	-
ENSG00000182463	chr20	52972357	52982357	+
ENSG00000171940	chr20	53599906	53609906	-
ENSG00000064787	chr20	54060593	54070593	-
ENSG00000019186	chr20	54163985	54173985	-
ENSG00000101132	chr20	54208086	54218086	+
ENSG00000101134	chr20	54475592	54485592	+
ENSG00000054803	chr20	55995518	56005518	-
ENSG00000124089	chr20	56248731	56258731	+
ENSG00000124098	chr20	56358973	56368973	+
ENSG00000087586	chr20	56382336	56392336	-
ENSG00000101138	chr20	56392370	56402370	+
ENSG00000087589	chr20	56412111	56422111	+
ENSG00000022277	chr20	56468584	56478584	+
ENSG00000124091	chr20	56515924	56525924	-
ENSG00000124103	chr20	56517186	56527186	+
ENSG00000213714	chr20	56533245	56543245	+
ENSG00000087510	chr20	56629305	56639305	+
ENSG00000101144	chr20	57256640	57266640	-
ENSG00000054796	chr20	57329802	57339802	+
ENSG00000101146	chr20	57351222	57361222	+
ENSG00000256222	chr20	57349497	57359497	-
ENSG00000132819	chr20	57391395	57401395	+
ENSG00000124092	chr20	57515651	57525651	-
ENSG00000124253	chr20	57561079	57571079	+
ENSG00000124256	chr20	57610575	57620575	-
ENSG00000124225	chr20	57701535	57711535	-
ENSG00000124237	chr20	58150901	58160901	+
ENSG00000124227	chr20	58218652	58228652	-
ENSG00000124209	chr20	58309714	58319714	+
ENSG00000124164	chr20	58389228	58399228	+
ENSG00000198768	chr20	58505398	58515398	-
ENSG00000124222	chr20	58651252	58661252	+
ENSG00000254995	chr20	58651433	58661433	+
ENSG00000215440	chr20	58689130	58699130	+
ENSG00000087460	chr20	58839717	58849717	+
ENSG00000101158	chr20	58981207	58991207	+
ENSG00000101160	chr20	58998237	59008237	-
ENSG00000101162	chr20	59019428	59029428	+
ENSG00000124172	chr20	59022344	59032344	-
ENSG00000101166	chr20	59032808	59042808	-
ENSG00000124203	chr20	59123380	59133380	+
ENSG00000124205	chr20	59300442	59310442	+
ENSG00000087495	chr20	59577508	59587508	+
ENSG00000196074	chr20	59923654	59933654	-
ENSG00000196227	chr20	59933763	59943763	+
ENSG00000132825	chr20	59930304	59940304	-
ENSG00000124215	chr20	59958422	59968422	+
ENSG00000179242	chr20	61252260	61262260	+
ENSG00000130699	chr20	62055809	62065809	-
ENSG00000149657	chr20	62122460	62132460	+
ENSG00000101182	chr20	62133439	62143439	-
ENSG00000184402	chr20	62143768	62153768	+
ENSG00000101181	chr20	62183027	62193027	+
ENSG00000101180	chr20	62210277	62220277	-
ENSG00000130703	chr20	62231921	62241921	+
ENSG00000130706	chr20	62302092	62312092	+
ENSG00000130702	chr20	62357311	62367311	-
ENSG00000171858	chr20	62387102	62397102	+
ENSG00000149679	chr20	62397284	62407284	-
ENSG00000130701	chr20	62417538	62427538	-
ENSG00000130700	chr20	62465994	62475994	-
ENSG00000101187	chr20	62642502	62652502	+
ENSG00000101188	chr20	62708835	62718835	+
ENSG00000101189	chr20	62796472	62806472	+
ENSG00000060491	chr20	62804834	62814834	+
ENSG00000092758	chr20	62816243	62826243	+
ENSG00000101190	chr20	62851821	62861821	-
ENSG00000101191	chr20	62927951	62937951	-
ENSG00000101193	chr20	62938146	62948146	+
ENSG00000101194	chr20	62952706	62962706	+
ENSG00000125533	chr20	62997034	63007034	-
ENSG00000149658	chr20	63206138	63216138	-
ENSG00000101197	chr20	63235882	63245882	+
ENSG00000101198	chr20	63262693	63272693	-
ENSG00000101199	chr20	63272784	63282784	+
ENSG00000101203	chr20	63293185	63303185	+
ENSG00000101204	chr20	63368400	63378400	-
ENSG00000075043	chr20	63462676	63472676	-
ENSG00000101210	chr20	63489238	63499238	-
ENSG00000125534	chr20	63520764	63530764	+
ENSG00000101213	chr20	63527375	63537375	-
ENSG00000125508	chr20	63537503	63547503	-
ENSG00000125531	chr20	63547890	63557890	+
ENSG00000130589	chr20	63564238	63574238	-
ENSG00000101216	chr20	63617100	63627100	-
ENSG00000197457	chr20	63647681	63657681	-
ENSG00000258366	chr20	63657809	63667809	+
ENSG00000026036	chr20	63659299	63669299	+
ENSG00000243509	chr20	63696651	63706651	+
ENSG00000101246	chr20	63698024	63708024	-
ENSG00000197114	chr20	63707464	63717464	+
ENSG00000273154	chr20	63708863	63718863	+
ENSG00000203896	chr20	63736282	63746282	+
ENSG00000273047	chr20	63738269	63748269	+
ENSG00000125520	chr20	63739775	63749775	+
ENSG00000130584	chr20	63822037	63832037	-
ENSG00000183260	chr20	63861497	63871497	+
ENSG00000101150	chr20	63865227	63875227	+
ENSG00000101152	chr20	63895125	63905125	+
ENSG00000198276	chr20	63946415	63956415	-
ENSG00000196700	chr20	63959929	63969929	-
ENSG00000130590	chr20	63970007	63980007	-
ENSG00000101161	chr20	63981131	63991131	+
ENSG00000196421	chr20	64034343	64044343	+
ENSG00000203883	chr20	64039638	64049638	-
ENSG00000171703	chr20	64049835	64059835	+
ENSG00000171700	chr20	64069987	64079987	-
ENSG00000125510	chr20	64080081	64090081	+
ENSG00000171695	chr20	64074358	64084358	-
ENSG00000196132	chr20	64102393	64112393	+
ENSG00000125522	chr20	64097170	64107170	-
ENSG00000203880	chr20	64255694	64265694	+
ENSG00000279493	chr21	5011798	5021798	+
ENSG00000277117	chr21	5022492	5032492	+
ENSG00000280071	chr21	5118412	5128412	-
ENSG00000276612	chr21	5123804	5133804	-
ENSG00000275464	chr21	5144657	5154657	-
ENSG00000280433	chr21	5155471	5165471	-
ENSG00000274559	chr21	5963382	5973382	-
ENSG00000275993	chr21	6111130	6121130	+
ENSG00000274276	chr21	6458039	6468039	-
ENSG00000275895	chr21	6489260	6499260	-
ENSG00000276076	chr21	6560713	6570713	+
ENSG00000273590	chr21	7744961	7754961	+
ENSG00000277277	chr21	7760590	7770590	-
ENSG00000278961	chr21	7783953	7793953	-
ENSG00000276289	chr21	7819925	7829925	-
ENSG00000274391	chr21	10521552	10531552	+
ENSG00000166351	chr21	13609857	13619857	+
ENSG00000188992	chr21	14200954	14210954	-
ENSG00000185272	chr21	14216129	14226129	+
ENSG00000155304	chr21	14373483	14383483	-
ENSG00000155307	chr21	14648820	14658820	-
ENSG00000180530	chr21	15055935	15065935	-
ENSG00000155313	chr21	15730024	15740024	+
ENSG00000154639	chr21	17513042	17523042	+
ENSG00000154640	chr21	17602944	17612944	-
ENSG00000154642	chr21	17809385	17819385	-
ENSG00000154645	chr21	17901262	17911262	+
ENSG00000154646	chr21	18475878	18485878	-
ENSG00000154654	chr21	20998408	21008408	+
ENSG00000154719	chr21	25597516	25607516	-
ENSG00000154721	chr21	25639257	25649257	+
ENSG00000154723	chr21	25725672	25735672	-
ENSG00000154727	chr21	25734569	25744569	+
ENSG00000142192	chr21	26161127	26171127	-
ENSG00000166265	chr21	26563285	26573285	-
ENSG00000154734	chr21	26835408	26845408	-
ENSG00000154736	chr21	26957087	26967087	-
ENSG00000156239	chr21	28875370	28885370	-
ENSG00000198862	chr21	28982955	28992955	-
ENSG00000156253	chr21	29009359	29019359	-
ENSG00000156256	chr21	29024628	29034628	+
ENSG00000156261	chr21	29063796	29073796	-
ENSG00000156265	chr21	29077470	29087470	+
ENSG00000156273	chr21	29194070	29204070	+
ENSG00000171189	chr21	29930032	29940032	-
ENSG00000156282	chr21	30156804	30166804	-
ENSG00000156284	chr21	30206096	30216096	-
ENSG00000188694	chr21	30272949	30282949	-
ENSG00000232263	chr21	30279513	30289513	-
ENSG00000197683	chr21	30310314	30320314	-
ENSG00000206107	chr21	30327693	30337693	-
ENSG00000186980	chr21	30338605	30348605	-
ENSG00000182816	chr21	30362270	30372270	-
ENSG00000198390	chr21	30396030	30406030	+
ENSG00000240432	chr21	30415967	30425967	-
ENSG00000186971	chr21	30430229	30440229	+
ENSG00000186970	chr21	30440274	30450274	+
ENSG00000184351	chr21	30470366	30480366	-
ENSG00000186965	chr21	30477435	30487435	-
ENSG00000244025	chr21	30482012	30492012	-
ENSG00000186967	chr21	30487164	30497164	-
ENSG00000186977	chr21	30492140	30502140	-
ENSG00000186925	chr21	30531863	30541863	-
ENSG00000244362	chr21	30551313	30561313	-
ENSG00000206106	chr21	30580396	30590396	-
ENSG00000212938	chr21	30592439	30602439	+
ENSG00000186930	chr21	30588901	30598901	-
ENSG00000186924	chr21	30601086	30611086	+
ENSG00000184724	chr21	30603929	30613929	-
ENSG00000244624	chr21	30616424	30626424	+
ENSG00000206105	chr21	30620626	30630626	+
ENSG00000184032	chr21	30635205	30645205	+
ENSG00000206104	chr21	30642863	30652863	+
ENSG00000231068	chr21	30708776	30718776	-
ENSG00000187026	chr21	30737258	30747258	-
ENSG00000187005	chr21	30745427	30755427	-
ENSG00000183640	chr21	30803273	30813273	-
ENSG00000274749	chr21	30819758	30829758	-
ENSG00000182591	chr21	30871579	30881579	-
ENSG00000206102	chr21	31028475	31038475	-
ENSG00000156299	chr21	31549976	31559976	-
ENSG00000142168	chr21	31659665	31669665	+
ENSG00000156304	chr21	31722117	31732117	-
ENSG00000142149	chr21	31873019	31883019	+
ENSG00000159055	chr21	32269048	32279048	-
ENSG00000170262	chr21	32291812	32301812	+
ENSG00000142207	chr21	32383011	32393011	-
ENSG00000265590	chr21	32602864	32612864	-
ENSG00000166979	chr21	32412005	32422005	+
ENSG00000242220	chr21	32577372	32587372	-
ENSG00000159079	chr21	32602602	32612602	-
ENSG00000159082	chr21	32718039	32728039	-
ENSG00000159086	chr21	32761791	32771791	-
ENSG00000205929	chr21	32803742	32813742	-
ENSG00000205927	chr21	33025934	33035934	+
ENSG00000184221	chr21	33070140	33080140	+
ENSG00000159110	chr21	33229900	33239900	+
ENSG00000249624	chr21	33229900	33239900	+
ENSG00000243646	chr21	33266366	33276366	+
ENSG00000142166	chr21	33324428	33334428	+
ENSG00000159128	chr21	33403412	33413412	+
ENSG00000142188	chr21	33469973	33479973	-
ENSG00000177692	chr21	33481715	33491715	-
ENSG00000159131	chr21	33533490	33543490	-
ENSG00000159140	chr21	33543037	33553037	+
ENSG00000159147	chr21	33578705	33588705	-
ENSG00000249209	chr21	33921606	33931606	-
ENSG00000205758	chr21	33633925	33643925	-
ENSG00000205726	chr21	33642399	33652399	+
ENSG00000241837	chr21	33905813	33915813	-
ENSG00000243927	chr21	34073223	34083223	+
ENSG00000198743	chr21	34073577	34083577	+
ENSG00000159197	chr21	34364005	34374005	+
ENSG00000205670	chr21	34375479	34385479	+
ENSG00000222018	chr21	34391071	34401071	-
ENSG00000243627	chr21	34413950	34423950	-
ENSG00000180509	chr21	34502209	34512209	-
ENSG00000159200	chr21	34605112	34615112	-
ENSG00000159212	chr21	34668993	34678993	+
ENSG00000159216	chr21	35994666	36004666	-
ENSG00000185917	chr21	36069388	36079388	-
ENSG00000159228	chr21	36069940	36079940	+
ENSG00000159231	chr21	36135078	36145078	+
ENSG00000142197	chr21	36156781	36166781	+
ENSG00000159256	chr21	36320188	36330188	+
ENSG00000159259	chr21	36385391	36395391	+
ENSG00000159261	chr21	36566568	36576568	-
ENSG00000159263	chr21	36699114	36709114	+
ENSG00000159267	chr21	36980235	36990235	-
ENSG00000183145	chr21	37006149	37016149	+
ENSG00000185808	chr21	37063169	37073169	-
ENSG00000182670	chr21	37073225	37083225	+
ENSG00000157538	chr21	37257918	37267918	-
ENSG00000157540	chr21	37365572	37375572	+
ENSG00000157542	chr21	38111344	38121344	-
ENSG00000157551	chr21	38155548	38165548	+
ENSG00000157554	chr21	38651779	38661779	-
ENSG00000157557	chr21	38805182	38815182	+
ENSG00000183527	chr21	39173487	39183487	-
ENSG00000185658	chr21	39311558	39321558	-
ENSG00000205581	chr21	39339646	39349646	-
ENSG00000182093	chr21	39377697	39387697	+
ENSG00000285815	chr21	39380331	39390331	+
ENSG00000157578	chr21	39435804	39445804	-
ENSG00000185437	chr21	39445854	39455854	+
ENSG00000183778	chr21	39556441	39566441	+
ENSG00000183067	chr21	39745406	39755406	+
ENSG00000183036	chr21	39867437	39877437	+
ENSG00000171587	chr21	40837157	40847157	-
ENSG00000182240	chr21	41167800	41177800	+
ENSG00000183844	chr21	41304211	41314211	+
ENSG00000183486	chr21	41361998	41371998	+
ENSG00000157601	chr21	41420019	41430019	+
ENSG00000184012	chr21	41521115	41531115	-
ENSG00000183421	chr21	41757088	41767088	-
ENSG00000141956	chr21	41869481	41879481	-
ENSG00000157617	chr21	41944017	41954017	-
ENSG00000173276	chr21	42000386	42010386	-
ENSG00000177398	chr21	42062958	42072958	+
ENSG00000160179	chr21	42199688	42209688	+
ENSG00000160180	chr21	42305650	42315650	-
ENSG00000160181	chr21	42340996	42350996	-
ENSG00000160182	chr21	42356534	42366534	-
ENSG00000160183	chr21	42386090	42396090	-
ENSG00000160185	chr21	42403446	42413446	+
ENSG00000160188	chr21	42486245	42496245	-
ENSG00000160190	chr21	42496007	42506007	+
ENSG00000160191	chr21	42653620	42663620	+
ENSG00000160193	chr21	42869567	42879567	-
ENSG00000160194	chr21	42879643	42889643	+
ENSG00000233056	chr21	42915645	42925645	-
ENSG00000160199	chr21	42974509	42984509	+
ENSG00000160200	chr21	43066942	43076942	-
ENSG00000160201	chr21	43097569	43107569	-
ENSG00000160202	chr21	43169007	43179007	+
ENSG00000142178	chr21	43417130	43427130	-
ENSG00000160207	chr21	43649487	43659487	-
ENSG00000234289	chr21	43565181	43575181	+
ENSG00000160208	chr21	43659559	43669559	+
ENSG00000160209	chr21	43719093	43729093	+
ENSG00000160213	chr21	43766329	43776329	-
ENSG00000160214	chr21	43789512	43799512	+
ENSG00000160216	chr21	43865222	43875222	+
ENSG00000288593	chr21	43939918	43949918	+
ENSG00000160218	chr21	44012308	44022308	+
ENSG00000241945	chr21	44107372	44117372	+
ENSG00000160221	chr21	44133609	44143609	+
ENSG00000160223	chr21	44230965	44240965	-
ENSG00000142182	chr21	44252215	44262215	-
ENSG00000160224	chr21	44285837	44295837	+
ENSG00000141959	chr21	44300050	44310050	+
ENSG00000160226	chr21	44329401	44339401	-
ENSG00000142185	chr21	44350162	44360162	+
ENSG00000160233	chr21	44455509	44465509	+
ENSG00000175894	chr21	44701571	44711571	-
ENSG00000215455	chr21	44530194	44540194	-
ENSG00000205445	chr21	44541504	44551504	-
ENSG00000212935	chr21	44548794	44558794	-
ENSG00000215454	chr21	44573723	44583723	+
ENSG00000241123	chr21	44570603	44580603	-
ENSG00000188155	chr21	44582504	44592504	-
ENSG00000272804	chr21	44600596	44610596	+
ENSG00000187766	chr21	44612078	44622078	+
ENSG00000221837	chr21	44627092	44637092	+
ENSG00000221859	chr21	44637355	44647355	+
ENSG00000243489	chr21	44646413	44656413	+
ENSG00000212933	chr21	44644658	44654658	-
ENSG00000205439	chr21	44657931	44667931	+
ENSG00000221864	chr21	44656926	44666926	-
ENSG00000187175	chr21	44672162	44682162	-
ENSG00000189169	chr21	44697171	44707171	+
ENSG00000184787	chr21	44791825	44801825	-
ENSG00000184900	chr21	44808778	44818778	-
ENSG00000183255	chr21	44863902	44873902	-
ENSG00000160255	chr21	44921988	44931988	-
ENSG00000160256	chr21	44940011	44950011	+
ENSG00000197381	chr21	45073852	45083852	+
ENSG00000186866	chr21	45277897	45287897	-
ENSG00000182871	chr21	45405164	45415164	+
ENSG00000173638	chr21	45563364	45573364	-
ENSG00000183570	chr21	45643693	45653693	+
ENSG00000142156	chr21	45981768	45991768	+
ENSG00000142173	chr21	46098111	46108111	+
ENSG00000160282	chr21	46145578	46155578	-
ENSG00000160284	chr21	46174475	46184475	-
ENSG00000160285	chr21	46218823	46228823	-
ENSG00000160294	chr21	46276296	46286296	-
ENSG00000182362	chr21	46286341	46296341	+
ENSG00000160298	chr21	46313874	46323874	-
ENSG00000160299	chr21	46324140	46334140	+
ENSG00000286224	chr21	46326287	46336287	+
ENSG00000160305	chr21	46458890	46468890	+
ENSG00000160307	chr21	46595207	46605207	-
ENSG00000160310	chr21	46635594	46645594	+
ENSG00000130538	chr22	15528191	15538191	+
ENSG00000198062	chr22	15690025	15700025	+
ENSG00000198445	chr22	16582809	16592809	-
ENSG00000172967	chr22	16811698	16821698	-
ENSG00000215568	chr22	16998221	17008221	-
ENSG00000177663	chr22	17084953	17094953	+
ENSG00000183307	chr22	17111366	17121366	-
ENSG00000069998	chr22	17155286	17165286	-
ENSG00000093072	chr22	17248234	17258234	-
ENSG00000099954	chr22	17359948	17369948	+
ENSG00000182902	chr22	17563449	17573449	+
ENSG00000131100	chr22	17618748	17628748	-
ENSG00000099968	chr22	17628854	17638854	+
ENSG00000015475	chr22	17764769	17774769	-
ENSG00000243156	chr22	18014560	18024560	-
ENSG00000215193	chr22	18077922	18087922	+
ENSG00000288683	chr22	18077988	18087988	+
ENSG00000183785	chr22	18110099	18120099	+
ENSG00000184979	chr22	18150169	18160169	+
ENSG00000274252	chr22	18508160	18518160	-
ENSG00000278558	chr22	18527801	18537801	+
ENSG00000275793	chr22	18601918	18611918	-
ENSG00000286175	chr22	18633983	18643983	+
ENSG00000183628	chr22	18906027	18916027	+
ENSG00000283809	chr22	18906237	18916237	+
ENSG00000100033	chr22	18926552	18936552	-
ENSG00000070413	chr22	19112453	19122453	-
ENSG00000100056	chr22	19134683	19144683	-
ENSG00000206203	chr22	19131307	19141307	+
ENSG00000063515	chr22	19140291	19150291	-
ENSG00000100075	chr22	19168738	19178738	-
ENSG00000070371	chr22	19281718	19291718	-
ENSG00000100084	chr22	19437449	19447449	-
ENSG00000242259	chr22	19437710	19447710	-
ENSG00000185608	chr22	19432544	19442544	+
ENSG00000070010	chr22	19469201	19479201	-
ENSG00000093009	chr22	19479456	19489456	+
ENSG00000184113	chr22	19517544	19527544	-
ENSG00000184702	chr22	19714502	19724502	+
ENSG00000284874	chr22	19717219	19727219	+
ENSG00000203618	chr22	19723538	19733538	+
ENSG00000184058	chr22	19756702	19766702	+
ENSG00000185838	chr22	19844938	19854938	-
ENSG00000215012	chr22	19844895	19854895	-
ENSG00000184470	chr22	19931819	19941819	-
ENSG00000093010	chr22	19941370	19951370	+
ENSG00000099889	chr22	20006822	20016822	-
ENSG00000183597	chr22	20017013	20027013	+
ENSG00000128191	chr22	20080231	20090231	+
ENSG00000099899	chr22	20107391	20117391	-
ENSG00000099901	chr22	20115937	20125937	+
ENSG00000099904	chr22	20129455	20139455	+
ENSG00000234409	chr22	20141054	20151054	-
ENSG00000040608	chr22	20273245	20283245	-
ENSG00000128185	chr22	20310079	20320079	-
ENSG00000161133	chr22	20367250	20377250	-
ENSG00000185252	chr22	20394114	20404114	+
ENSG00000244486	chr22	20427825	20437825	-
ENSG00000277971	chr22	20436619	20446619	-
ENSG00000099910	chr22	20485843	20495843	-
ENSG00000099917	chr22	20495912	20505912	+
ENSG00000241973	chr22	20849416	20859416	-
ENSG00000099937	chr22	20774112	20784112	+
ENSG00000099940	chr22	20859006	20869006	+
ENSG00000099942	chr22	20917406	20927406	+
ENSG00000183773	chr22	20965107	20975107	+
ENSG00000099949	chr22	20982268	20992268	+
ENSG00000184436	chr22	20992195	21002195	-
ENSG00000099957	chr22	21009807	21019807	+
ENSG00000099960	chr22	21022839	21032839	-
ENSG00000187905	chr22	21045959	21055959	+
ENSG00000133475	chr22	21217636	21227636	-
ENSG00000286102	chr22	21351298	21361298	-
ENSG00000274600	chr22	21383373	21393373	+
ENSG00000169635	chr22	21417370	21427370	+
ENSG00000206140	chr22	21466422	21476422	+
ENSG00000183246	chr22	21541460	21551460	-
ENSG00000185651	chr22	21549446	21559446	+
ENSG00000161179	chr22	21620063	21630063	-
ENSG00000161180	chr22	21632715	21642715	+
ENSG00000128228	chr22	21642301	21652301	+
ENSG00000100023	chr22	21665999	21675999	+
ENSG00000100027	chr22	21725793	21735793	-
ENSG00000100030	chr22	21857679	21867679	-
ENSG00000100034	chr22	21942847	21952847	-
ENSG00000100038	chr22	21972812	21982812	-
ENSG00000169575	chr22	22244779	22254779	+
ENSG00000275004	chr22	22498741	22508741	-
ENSG00000169548	chr22	22510269	22520269	-
ENSG00000185686	chr22	22549360	22559360	-
ENSG00000100121	chr22	22644474	22654474	+
ENSG00000254709	chr22	22887779	22897779	+
ENSG00000100218	chr22	23135020	23145020	-
ENSG00000128266	chr22	23070518	23080518	+
ENSG00000100228	chr22	23145325	23155325	+
ENSG00000186716	chr22	23179703	23189703	+
ENSG00000128322	chr22	23570301	23580301	-
ENSG00000189269	chr22	23622320	23632320	-
ENSG00000159496	chr22	23688135	23698135	+
ENSG00000187792	chr22	23741111	23751111	-
ENSG00000128218	chr22	23744424	23754424	-
ENSG00000169314	chr22	23762989	23772989	+
ENSG00000250479	chr22	23757971	23767971	-
ENSG00000099953	chr22	23768225	23778225	+
ENSG00000099956	chr22	23786930	23796930	+
ENSG00000099958	chr22	23829127	23839127	-
ENSG00000133460	chr22	23856702	23866702	+
ENSG00000251357	chr22	23862187	23872187	+
ENSG00000240972	chr22	23894382	23904382	+
ENSG00000133433	chr22	23951194	23961194	-
ENSG00000099974	chr22	23966887	23976887	+
ENSG00000099977	chr22	23969827	23979827	-
ENSG00000285762	chr22	23970468	23980468	-
ENSG00000276950	chr22	23995452	24005452	-
ENSG00000099991	chr22	24011191	24021191	+
ENSG00000099994	chr22	24181486	24191486	+
ENSG00000099998	chr22	24235107	24245107	-
ENSG00000100014	chr22	24270816	24280816	+
ENSG00000258555	chr22	24270897	24280897	+
